0.2602,0.371,0.3611,0.2707,0.3474,0.4265,0.5047,0.5523,0.4493,0.5876,0.5443,0.5011,0.5591,0.602,0.431,0.4112,0.4377,0.4811,0.473,0.458,0.5187,0.4622,0.5591,0.4967,0.6384,0.6516,0.5774,0.4535,0.4939,0.5,0.3721,0.6262,0.4774,0.5545,0.5685,0.6859,0.6024,0.7798,0.4581,0.5874,0.3388,0.5482,0.5099,0.4765,0.5192,0.5461,0.4622,0.5161,0.5627,0.4864,0.5117,0.5075,0.5113,0.4484,0.6159,0.7042,0.6562,0.7611,0.6541,0.7436,0.6893,0.7415,0.5642,0.4987,0.5345,0.7556,0.384,0.5062,0.4869,0.4909,0.6101,0.5288,0.5584,0.4988,0.4755,0.4663,0.3639,GO0005198@GO0005885@GO0000001@GO0000147
0.4279,0.4059,0.4094,0.2534,0.3053,0.4337,0.4836,0.5455,0.371,0.566,0.6172,0.5125,0.6142,0.5725,0.4372,0.4401,0.3617,0.5155,0.4932,0.5725,0.4469,0.5106,0.4697,0.5662,0.6638,0.6846,0.6212,0.4367,0.3826,0.5789,0.4846,0.6262,0.4519,0.4716,0.5889,0.7539,0.506,0.6821,0.5169,0.5029,0.4847,0.6471,0.5616,0.5252,0.475,0.387,0.5733,0.5658,0.5717,0.4118,0.5435,0.5785,0.5698,0.5943,0.657,0.6235,0.5174,0.6631,0.6087,0.764,0.6718,0.7073,0.4889,0.3779,0.5498,0.8247,0.489,0.4414,0.4804,0.5424,0.5409,0.5468,0.6341,0.4264,0.4323,0.566,0.3792,GO0016906@GO0005737@GO0016125
0.3107,0.1438,0.4711,0.2571,0.3392,0.5029,0.3286,0.547,0.3652,0.3881,0.375,0.5034,0.5853,0.6294,0.4895,0.4855,0.4681,0.5945,0.4459,0.542,0.6,0.574,0.6398,0.5944,0.5314,0.6101,0.7321,0.4742,0.4676,0.5351,0.5608,0.5785,0.5029,0.3318,0.5426,0.5881,0.4598,0.7351,0.5775,0.5619,0.5671,0.5271,0.5936,0.5078,0.3769,0.4376,0.4477,0.4985,0.3118,0.3778,0.603,0.7075,0.6189,0.5996,0.6425,0.6101,0.562,0.615,0.6295,0.7776,0.6797,0.8309,0.6836,0.4344,0.6533,0.8792,0.5276,0.7099,0.4608,0.5303,0.4686,0.3633,0.4953,0.5287,0.3314,0.2757,0.315,GO0005083@GO0005634@GO0009228@GO0007265
0.3046,0.496,0.4336,0.3758,0.3229,0.2997,0.5164,0.4932,0.5855,0.4528,0.6458,0.4556,0.5906,0.6451,0.4623,0.4731,0.4286,0.5361,0.4932,0.5458,0.4844,0.4592,0.5375,0.4603,0.5874,0.6153,0.5774,0.4664,0.4211,0.5123,0.4392,0.6354,0.5246,0.5071,0.6519,0.6387,0.4819,0.7765,0.5989,0.6051,0.5576,0.3318,0.5985,0.5774,0.45,0.4665,0.4831,0.5439,0.629,0.5475,0.4947,0.4323,0.5283,0.5089,0.558,0.7328,0.681,0.7219,0.6314,0.7392,0.703,0.6764,0.4779,0.2841,0.41,0.7543,0.3343,0.4167,0.5098,0.5909,0.805,0.7518,0.7571,0.4115,0.487,0.6569,0.422,GO0004739@GO0005967@GO0005739@GO0042645@GO0006090
0.2417,0.4503,0.3544,0.2534,0.3148,0.4052,0.5,0.5432,0.4174,0.5768,0.5443,0.4875,0.5827,0.5686,0.4059,0.4628,0.4742,0.5361,0.5034,0.5496,0.4688,0.5347,0.6254,0.5546,0.7284,0.7002,0.582,0.4664,0.4696,0.4825,0.5009,0.5815,0.4597,0.4621,0.5815,0.651,0.5161,0.7202,0.3779,0.5658,0.3647,0.5224,0.4236,0.6,0.475,0.5262,0.6522,0.5439,0.5538,0.4955,0.4671,0.5269,0.5264,0.5178,0.5604,0.6908,0.6661,0.7023,0.6503,0.7133,0.6645,0.6341,0.4823,0.4075,0.5192,0.8792,0.3702,0.4784,0.3791,0.5152,0.6101,0.5755,0.5804,0.4863,0.438,0.4985,0.3976,GO0004115@GO0005575@GO0019933
0.3206,0.4126,0.3369,0.2386,0.3623,0.4222,0.5798,0.6955,0.5391,0.6173,0.5833,0.5262,0.5459,0.5098,0.4184,0.3843,0.4286,0.4261,0.3615,0.4466,0.4781,0.3565,0.634,0.5579,0.635,0.5425,0.6143,0.376,0.5101,0.4263,0.4755,0.5677,0.5403,0.5261,0.6333,0.8115,0.5703,0.6308,0.5294,0.4204,0.5694,0.5012,0.5296,0.5826,0.375,0.5262,0.694,0.7485,0.5806,0.5814,0.4522,0.4946,0.534,0.3915,0.4493,0.3899,0.6298,0.754,0.707,0.7165,0.7115,0.678,0.5133,0.4319,0.6264,0.9097,0.4779,0.3673,0.3758,0.3545,0.5503,0.5935,0.4385,0.3815,0.5014,0.5924,0.3914,GO0004364@GO0005737@GO0006749@GO0007047
0.2244,0.3199,0.3826,0.225,0.3148,0.4236,0.4319,0.5205,0.4029,0.6038,0.5677,0.4761,0.6378,0.6255,0.4498,0.4318,0.462,0.4708,0.4122,0.5344,0.5438,0.4683,0.6338,0.5762,0.6231,0.5771,0.5889,0.4315,0.4717,0.5193,0.5263,0.6585,0.5796,0.5237,0.6426,0.651,0.5221,0.7086,0.508,0.5363,0.5129,0.4471,0.4483,0.5287,0.3654,0.4322,0.4428,0.5921,0.6362,0.5656,0.4374,0.4968,0.5717,0.5302,0.5483,0.7328,0.6744,0.6684,0.5577,0.7267,0.7415,0.6699,0.4845,0.3393,0.567,0.834,0.337,0.5586,0.598,0.6273,0.6164,0.5036,0.6057,0.5561,0.3285,0.4428,0.3456,GO0016944@GO0032044@GO0005634@GO0000776@GO0000784@GO0006342@GO0006368@GO0007059
0.3835,0.4274,0.3463,0.2336,0.1628,0.3659,0.4742,0.5227,0.313,0.6038,0.3099,0.2301,0.3491,0.6216,0.6172,0.7686,0.6991,0.7491,0.5642,0.6336,0.5547,0.4502,0.6153,0.7483,0.6723,0.5494,0.4642,0.323,0.3826,0.3281,0.4755,0.7354,0.7407,0.7133,0.7,0.7208,0.504,0.6308,0.3815,0.3536,0.3953,0.4612,0.4483,0.6643,0.5462,0.4575,0.4557,0.5936,0.7509,0.5204,0.4119,0.5376,0.434,0.3523,0.4469,0.7311,0.8099,0.852,0.7505,0.7538,0.5556,0.5756,0.4757,0.2699,0.523,0.8406,0.3453,0.466,0.549,0.5939,0.5283,0.4173,0.6309,0.5262,0.4957,0.6217,0.5321,GO0003674@GO0005935@GO0000282
0.5647,0.7661,0.1101,0.0964,0.095,0.2954,0.8662,0.8136,0.6406,0.6307,0.6432,0.369,0.315,0.4961,0.5523,0.6219,0.5653,0.543,0.5236,0.3779,0.4062,0.1964,0.4107,0.9785,0.8557,0.74,0.5381,0.4121,0.2753,0.2807,0.2704,0.8338,0.7485,0.8626,0.7259,0.8045,0.4036,0.7417,0.41,0.4165,0.2212,0.2612,0.33,0.5217,0.4327,0.3924,0.4759,0.7237,0.9104,0.6403,0.4352,0.5699,0.4415,0.3185,0.2005,0.7866,0.8661,0.795,0.6314,0.7525,0.5897,0.5138,0.2522,0.1645,0.3027,0.757,0.4337,0.7469,0.8366,0.8364,0.8208,0.7086,0.795,0.4613,0.2997,0.3021,0.3731,GO0003677@GO0016566@GO0005634@GO0000083@GO0007346@GO0000122
0.3206,0.4651,0.3758,0.2818,0.4681,0.4885,0.6362,0.6068,0.5246,0.4933,0.5781,0.4032,0.5276,0.498,0.364,0.3802,0.3739,0.3608,0.473,0.3969,0.5031,0.4955,0.5706,0.5629,0.7334,0.6568,0.5196,0.4677,0.4008,0.5263,0.3575,0.6369,0.4754,0.5924,0.5741,0.7225,0.4056,0.793,0.4349,0.6071,0.3176,0.2282,0.3941,0.687,0.5923,0.5949,0.4541,0.5643,0.6667,0.4796,0.4692,0.5247,0.4849,0.4769,0.4686,0.6252,0.6331,0.6756,0.6541,0.7565,0.7393,0.7951,0.6416,0.3303,0.4444,0.8274,0.4199,0.6605,0.6209,0.6152,0.6352,0.6151,0.6215,0.4813,0.3948,0.4194,0.2936,GO0000064@GO0005740@GO0006526@GO0000066
0.3157,0.5188,0.349,0.309,0.3609,0.3631,0.3615,0.4568,0.4609,0.5094,0.6693,0.5103,0.6273,0.602,0.4477,0.4628,0.4894,0.4192,0.5405,0.5573,0.4688,0.5227,0.6542,0.6755,0.6469,0.6205,0.5866,0.3941,0.5101,0.4789,0.5082,0.64,0.5933,0.5735,0.6444,0.6126,0.4297,0.649,0.4421,0.4597,0.5035,0.5576,0.6084,0.527,0.4077,0.3472,0.4783,0.5351,0.5753,0.5249,0.465,0.529,0.4472,0.4644,0.5628,0.8034,0.7174,0.6649,0.6522,0.7589,0.6987,0.6846,0.5575,0.3239,0.5172,0.7636,0.4558,0.5278,0.5719,0.6727,0.6604,0.5755,0.694,0.4663,0.4265,0.4282,0.3303,GO0046961@GO0000220@GO0000329@GO0006461@GO0006797@GO0007035
0.6313,0.8965,0.1342,0.115,0.1628,0.2839,0.7746,0.8614,0.6754,0.6334,0.4401,0.3462,0.3701,0.4176,0.5774,0.6983,0.6018,0.543,0.3649,0.4885,0.3719,0.3142,0.4827,0.9007,1.0,0.6083,0.4018,0.2959,0.2753,0.2211,0.2831,0.7708,0.7485,0.8389,0.7556,0.8569,0.3976,0.7401,0.2888,0.3929,0.2259,0.4541,0.2808,0.6817,0.4904,0.5136,0.4715,0.636,0.8943,0.7421,0.4926,0.4645,0.3925,0.3114,0.2077,0.7714,0.8529,0.8592,0.6341,0.7334,0.5897,0.5252,0.354,0.2494,0.2375,0.7039,0.5718,0.8364,0.9281,0.8879,0.8553,0.536,0.5836,0.5312,0.2767,0.2405,0.3303,GO0003674@GO0000798@GO0005634@GO0007064@GO0007076
0.2848,0.3656,0.4027,0.2781,0.3596,0.3919,0.5,0.4659,0.542,0.4501,0.6406,0.4305,0.5958,0.5647,0.4456,0.3905,0.4316,0.4364,0.4628,0.4771,0.6125,0.6344,0.5735,0.5745,0.6265,0.5823,0.4942,0.4496,0.5668,0.4877,0.4047,0.6277,0.5265,0.5829,0.6056,0.623,0.512,0.7351,0.44,0.4774,0.5412,0.4282,0.5468,0.6,0.4923,0.5009,0.5781,0.6243,0.5789,0.5136,0.4437,0.5355,0.5321,0.5214,0.5483,0.6824,0.6281,0.6471,0.603,0.7487,0.6658,0.6667,0.5465,0.3933,0.5383,0.7875,0.3508,0.5278,0.4673,0.503,0.5912,0.6511,0.6498,0.4264,0.5159,0.5396,0.3517,GO0004842@GO0000152@GO0019005@GO0031463@GO0005634@GO0005737@GO0031146@GO0042787@GO0000082@GO0000086
0.2713,0.4032,0.4188,0.3449,0.3474,0.3689,0.392,0.4705,0.4812,0.4717,0.6198,0.451,0.5958,0.6118,0.431,0.4112,0.5258,0.5292,0.5811,0.5305,0.6156,0.4683,0.5764,0.548,0.6706,0.7331,0.7182,0.5129,0.6316,0.5368,0.4211,0.6877,0.5619,0.5308,0.6222,0.726,0.3795,0.745,0.3422,0.6012,0.3529,0.3012,0.3103,0.5061,0.5038,0.3671,0.4348,0.5863,0.6272,0.5747,0.5435,0.4731,0.5226,0.4804,0.4758,0.3395,0.7322,0.7398,0.5633,0.8251,0.8184,0.7447,0.6416,0.2069,0.4732,0.8074,0.5691,0.6667,0.6536,0.6121,0.695,0.6115,0.7003,0.4638,0.3458,0.4457,0.3028,GO0003735@GO0005843@GO0006412
0.3354,0.4368,0.3933,0.225,0.3677,0.4179,0.4695,0.5364,0.5159,0.5418,0.5755,0.5034,0.5879,0.5431,0.4582,0.3988,0.3982,0.4433,0.5,0.5038,0.575,0.432,0.6023,0.553,0.6553,0.6049,0.5521,0.4599,0.4983,0.5439,0.4075,0.5492,0.4784,0.59,0.5409,0.63,0.4218,0.7368,0.4479,0.5599,0.4033,0.5323,0.3976,0.64,0.4846,0.5371,0.4895,0.6038,0.6093,0.4774,0.4756,0.5011,0.5472,0.4911,0.5918,0.7076,0.6314,0.738,0.5709,0.7284,0.6708,0.7415,0.4956,0.3766,0.5077,0.8473,0.4641,0.6019,0.5261,0.6606,0.6132,0.536,0.4858,0.4613,0.3573,0.4721,0.318,GO0016251@GO0000124@GO0046695@GO0005669@GO0016573@GO0006367@GO0000114
0.3403,0.4597,0.4081,0.3659,0.3284,0.3199,0.4155,0.5614,0.7043,0.7332,0.8229,0.5467,0.6352,0.5824,0.4686,0.436,0.3799,0.3918,0.4358,0.3359,0.3719,0.2659,0.3862,0.2533,0.4295,0.6135,0.515,0.5245,0.585,0.6421,0.5844,0.7754,0.6149,0.6469,0.6056,0.7295,0.3996,0.7831,0.451,0.558,0.36,0.2847,0.4236,0.6609,0.5519,0.5913,0.4976,0.5512,0.4892,0.3891,0.4225,0.428,0.4057,0.4982,0.5386,0.8555,0.7041,0.6859,0.6578,0.8166,0.7415,0.7512,0.5819,0.2082,0.4579,0.7915,0.4033,0.4722,0.4804,0.5758,0.7044,0.7302,0.7319,0.5387,0.5418,0.5484,0.3884,GO0003994@GO0005739@GO0005759@GO0042645@GO0005829@GO0006099@GO0006101@GO0006537@GO0019541@GO0000002@GO0042493
0.3083,0.5242,0.3342,0.2744,0.3379,0.3372,0.4695,0.4818,0.5536,0.5957,0.6589,0.4624,0.5407,0.5431,0.4289,0.4421,0.4924,0.5155,0.5574,0.4504,0.5906,0.4471,0.6053,0.5813,0.6587,0.6138,0.6087,0.458,0.5817,0.5142,0.4915,0.7092,0.5359,0.513,0.6008,0.6353,0.5107,0.7358,0.5164,0.5228,0.5439,0.4667,0.5535,0.5148,0.4827,0.4304,0.4428,0.6009,0.638,0.5747,0.4798,0.5161,0.5623,0.4502,0.5676,0.7664,0.6876,0.6025,0.6389,0.7331,0.6752,0.6537,0.5066,0.3792,0.5326,0.8021,0.395,0.5957,0.6176,0.6879,0.6101,0.5791,0.5678,0.4738,0.3746,0.4135,0.2569,GO0015174@GO0005739@GO0005886@GO0015802
0.3329,0.2876,0.3584,0.2559,0.3161,0.3963,0.446,0.5045,0.4464,0.5876,0.5521,0.5763,0.5801,0.6569,0.3326,0.3988,0.3647,0.5223,0.8784,0.3206,0.575,0.3988,0.5605,0.5464,0.6282,0.5979,0.6351,0.385,0.7874,0.4912,0.4483,0.5554,0.4617,0.5403,0.5481,0.6195,0.4648,0.7401,0.5508,0.5501,0.6282,0.3835,0.6108,0.5339,0.4346,0.4539,0.5443,0.6608,0.6398,0.5588,0.535,0.5419,0.4906,0.4911,0.5531,0.5866,0.5769,0.5936,0.5917,0.7929,0.7543,0.6244,0.5774,0.3997,0.5115,0.8579,0.5939,0.6019,0.6569,0.6667,0.522,0.4209,0.5394,0.5187,0.3573,0.2199,0.2844,GO0030611@GO0005575@GO0046685
0.2947,0.5161,0.3436,0.33,0.3392,0.3963,0.4249,0.5591,0.5362,0.5849,0.6224,0.492,0.5696,0.5706,0.4205,0.4339,0.4498,0.4639,0.5135,0.4809,0.4781,0.4622,0.5749,0.5662,0.6503,0.636,0.5012,0.4793,0.4818,0.4877,0.4156,0.6262,0.4086,0.4834,0.5852,0.6597,0.5542,0.7616,0.4848,0.5481,0.5718,0.3812,0.6379,0.5704,0.45,0.481,0.4509,0.5906,0.5986,0.5385,0.4246,0.5419,0.4925,0.516,0.5652,0.7193,0.6678,0.6863,0.6068,0.7308,0.7115,0.7317,0.5066,0.2442,0.5211,0.8367,0.4503,0.4444,0.451,0.5939,0.6541,0.6439,0.7476,0.4489,0.464,0.4897,0.4465,GO0004834@GO0005634@GO0005737@GO0000162
0.3884,0.3562,0.3463,0.2831,0.3107,0.3141,0.493,0.4909,0.5333,0.4852,0.5911,0.4966,0.5906,0.5765,0.4623,0.4752,0.4468,0.5223,0.5912,0.4618,0.6281,0.4532,0.5692,0.6126,0.7148,0.6378,0.5543,0.4432,0.5607,0.5158,0.4555,0.6585,0.5167,0.455,0.5556,0.623,0.502,0.7103,0.5544,0.5422,0.4306,0.3929,0.569,0.5704,0.4288,0.3978,0.5475,0.6082,0.6559,0.5724,0.4904,0.5828,0.5509,0.5267,0.5725,0.6588,0.595,0.7059,0.5898,0.7303,0.6261,0.6065,0.4757,0.3805,0.5575,0.7902,0.4807,0.6173,0.5882,0.6091,0.5723,0.4712,0.5931,0.5312,0.3833,0.3812,0.2905,GO0003674@GO0005634@GO0005737@GO0007266@GO0030468@GO0030036@GO0000723
0.2713,0.3858,0.455,0.3041,0.3365,0.4251,0.5329,0.5386,0.5188,0.5553,0.625,0.5011,0.5302,0.5647,0.4059,0.3492,0.462,0.433,0.5169,0.3779,0.7125,0.4018,0.4409,0.4007,0.5739,0.6568,0.6674,0.5271,0.5931,0.5912,0.51,0.6846,0.5088,0.5403,0.5722,0.644,0.4317,0.7881,0.4563,0.6346,0.2847,0.4212,0.4089,0.6261,0.4788,0.5226,0.5105,0.5132,0.5484,0.3575,0.414,0.5075,0.534,0.427,0.5652,0.7916,0.6909,0.7308,0.6314,0.7371,0.688,0.7789,0.6438,0.4884,0.5115,0.8539,0.4033,0.5617,0.3627,0.6091,0.5597,0.5288,0.5363,0.5511,0.3775,0.4164,0.2783,GO0004129@GO0005751@GO0005739@GO0006123
0.3144,0.2688,0.3785,0.2868,0.3256,0.3775,0.4695,0.5068,0.5507,0.6415,0.6745,0.492,0.5538,0.5824,0.4142,0.4132,0.4833,0.4777,0.5236,0.3969,0.4688,0.4743,0.6023,0.6109,0.7334,0.643,0.5473,0.4703,0.5162,0.407,0.4083,0.6354,0.501,0.5995,0.5463,0.6405,0.508,0.7632,0.4439,0.5422,0.3812,0.4,0.5468,0.5861,0.475,0.4575,0.5539,0.6257,0.7706,0.4751,0.5244,0.5591,0.6057,0.4911,0.6643,0.5597,0.5554,0.7291,0.6161,0.5263,0.5534,0.7008,0.6018,0.3817,0.523,0.8327,0.4834,0.6111,0.6176,0.6394,0.6289,0.5647,0.5174,0.4913,0.4121,0.2463,0.2844,GO0016976@GO0005575@GO0045116
0.3292,0.3683,0.3785,0.2287,0.2632,0.3718,0.439,0.475,0.4957,0.5175,0.4271,0.4738,0.5276,0.5314,0.6862,0.5269,0.4742,0.5945,0.5405,0.7099,0.3938,0.4743,0.4741,0.5265,0.6044,0.5633,0.5843,0.407,0.5101,0.4439,0.5445,0.6692,0.668,0.5782,0.7167,0.6632,0.496,0.7003,0.4955,0.4892,0.5812,0.5176,0.4729,0.5304,0.4462,0.4231,0.4267,0.481,0.509,0.5158,0.4798,0.5097,0.5396,0.5196,0.558,0.7546,0.7504,0.7077,0.6616,0.7206,0.6709,0.7073,0.5907,0.3483,0.4828,0.8738,0.5442,0.571,0.4771,0.4818,0.6101,0.464,0.5615,0.4813,0.3833,0.5044,0.4373,GO0003704@GO0016563@GO0005634@GO0005829@GO0006367@GO0045941@GO0006808
0.3305,0.4274,0.3463,0.3337,0.3501,0.3329,0.4225,0.4318,0.4928,0.5499,0.6224,0.5239,0.6194,0.6078,0.4142,0.4504,0.3982,0.5258,0.4696,0.4198,0.6719,0.5589,0.804,0.7417,0.7521,0.7366,0.4873,0.5297,0.4211,0.5719,0.3575,0.6985,0.4715,0.4858,0.437,0.6457,0.3193,0.8245,0.426,0.6169,0.1882,0.2965,0.298,0.6278,0.4538,0.4539,0.4895,0.6769,0.6452,0.4729,0.5478,0.5656,0.5755,0.5658,0.5556,0.5983,0.5901,0.6827,0.5898,0.6978,0.6601,0.7203,0.4159,0.2121,0.5364,0.8406,0.5249,0.7377,0.7026,0.6061,0.5975,0.5647,0.6183,0.4888,0.317,0.3519,0.3609,GO0003924@GO0005737@GO0030489@GO0042273
0.3033,0.3656,0.3705,0.1953,0.3338,0.4568,0.3944,0.5614,0.3913,0.504,0.5547,0.5353,0.5564,0.5569,0.3828,0.4876,0.4681,0.5601,0.5473,0.4466,0.5688,0.4804,0.67,0.6209,0.6044,0.7071,0.5035,0.4638,0.5344,0.5246,0.4791,0.6631,0.4971,0.5308,0.5204,0.6597,0.3333,0.7765,0.4617,0.5147,0.52,0.48,0.6084,0.5339,0.3865,0.3689,0.4686,0.6915,0.638,0.5995,0.5138,0.4989,0.5245,0.5356,0.5604,0.6185,0.5785,0.6506,0.6692,0.747,0.6496,0.6683,0.4624,0.2429,0.5421,0.8367,0.6602,0.7623,0.6601,0.6364,0.4874,0.5288,0.6183,0.3691,0.3055,0.4106,0.3578,GO0004725@GO0005737@GO0006470@GO0000750@GO0000173
0.3403,0.3266,0.3651,0.2954,0.3311,0.3573,0.4765,0.5,0.542,0.5606,0.6146,0.4556,0.601,0.5784,0.454,0.4277,0.4498,0.4296,0.4932,0.4618,0.5844,0.5408,0.6254,0.6225,0.635,0.591,0.5635,0.4496,0.6113,0.486,0.5372,0.4215,0.5226,0.5118,0.6056,0.7923,0.5161,0.596,0.5205,0.5049,0.6,0.4706,0.6995,0.4939,0.4096,0.3562,0.4589,0.6096,0.5287,0.4774,0.6051,0.6753,0.5906,0.5249,0.6377,0.6034,0.6512,0.6667,0.6692,0.7097,0.6068,0.6114,0.5155,0.3638,0.5172,0.7809,0.3564,0.6265,0.4444,0.6121,0.5943,0.7122,0.6341,0.4788,0.4046,0.5865,0.2722,GO0042626@GO0005739@GO0016020@GO0015918
0.312,0.4677,0.4483,0.3164,0.3338,0.3718,0.5,0.525,0.6377,0.5903,0.6641,0.4715,0.601,0.6078,0.4519,0.438,0.4377,0.4605,0.5169,0.416,0.3625,0.3776,0.5375,0.4752,0.5501,0.5997,0.5658,0.4729,0.5951,0.5175,0.5209,0.62,0.609,0.4573,0.5759,0.5951,0.5683,0.7318,0.5847,0.5972,0.6141,0.4565,0.5862,0.5096,0.3481,0.3924,0.3913,0.4825,0.6165,0.7376,0.7813,0.7226,0.666,0.6246,0.7101,0.7597,0.6364,0.6524,0.4896,0.7506,0.485,0.5106,0.2102,0.3149,0.4425,0.83,0.5055,0.5895,0.5948,0.5697,0.6226,0.6079,0.6435,0.4638,0.3862,0.5308,0.2905,GO0003743@GO0005840@GO0006413
0.2947,0.4059,0.3906,0.2818,0.3297,0.3588,0.5047,0.5432,0.5304,0.6469,0.7031,0.4715,0.5564,0.5902,0.4226,0.3657,0.3982,0.512,0.4155,0.3969,0.5625,0.5196,0.7017,0.6341,0.6401,0.6256,0.4457,0.416,0.5182,0.4842,0.4374,0.4692,0.5187,0.5806,0.5,0.6981,0.4699,0.6871,0.4724,0.4499,0.3153,0.68,0.436,0.6783,0.5212,0.5986,0.5894,0.538,0.6022,0.5407,0.4013,0.572,0.4906,0.4947,0.5942,0.7244,0.6959,0.5597,0.6541,0.7572,0.692,0.6163,0.6128,0.419,0.4253,0.7769,0.4199,0.4691,0.5752,0.5939,0.6761,0.6835,0.5836,0.4239,0.4813,0.4956,0.315,GO0003735@GO0005762@GO0005739@GO0006412
0.328,0.3925,0.396,0.2311,0.3324,0.487,0.554,0.65,0.6232,0.6873,0.6615,0.4966,0.5538,0.5196,0.3347,0.3037,0.3739,0.4433,0.402,0.3893,0.5156,0.3958,0.5957,0.4338,0.5348,0.636,0.7159,0.5116,0.6498,0.5491,0.5735,0.5908,0.499,0.4455,0.5852,0.5934,0.5582,0.7136,0.574,0.4735,0.6235,0.4047,0.5296,0.4922,0.3385,0.3978,0.5008,0.5029,0.5072,0.4593,0.4692,0.5226,0.5321,0.5196,0.5749,0.6739,0.6331,0.7522,0.6597,0.7759,0.6792,0.7707,0.5686,0.2725,0.5613,0.8619,0.5331,0.5833,0.5621,0.597,0.5503,0.5612,0.5552,0.404,0.3804,0.5455,0.3609,GO0005515@GO0005739@GO0005759@GO0016226@GO0006879
0.2491,0.4341,0.4698,0.3548,0.3338,0.3631,0.4014,0.5,0.4609,0.4879,0.6042,0.5216,0.5906,0.5941,0.4561,0.3988,0.465,0.4158,0.6453,0.4504,0.7031,0.4834,0.6052,0.6291,0.781,0.7435,0.5266,0.5271,0.5628,0.6018,0.3394,0.6985,0.4637,0.5877,0.4,0.726,0.2711,0.8129,0.2995,0.6365,0.1788,0.3859,0.266,0.6626,0.5192,0.5353,0.4412,0.5819,0.6505,0.4932,0.5754,0.4516,0.4736,0.4093,0.4565,0.9529,0.6876,0.7192,0.5577,0.7131,0.5577,0.7545,0.5708,0.2841,0.4751,0.8247,0.4365,0.7346,0.7974,0.7485,0.6604,0.5899,0.5931,0.5062,0.3573,0.2375,0.1957,GO0003735@GO0005843@GO0006412
0.36,0.5901,0.4953,0.3646,0.3528,0.402,0.5657,0.5023,0.5507,0.5526,0.7031,0.4601,0.5512,0.5843,0.3954,0.4256,0.4073,0.4502,0.4966,0.4198,0.4938,0.4381,0.5461,0.4669,0.5925,0.6412,0.5543,0.4948,0.5587,0.5386,0.4555,0.6738,0.4794,0.5261,0.5519,0.6597,0.498,0.7848,0.4403,0.609,0.4329,0.3365,0.5123,0.6035,0.4923,0.5118,0.5233,0.6023,0.6219,0.5158,0.4607,0.4989,0.5453,0.5356,0.5628,0.6723,0.6463,0.672,0.6389,0.7142,0.688,0.6992,0.4491,0.3432,0.5632,0.8247,0.3674,0.5,0.4869,0.5121,0.5629,0.5719,0.6183,0.5037,0.4669,0.5513,0.3945,GO0008234@GO0003676@GO0030528@GO0005739@GO0005737@GO0046677
0.3453,0.3952,0.3705,0.225,0.3284,0.366,0.439,0.4818,0.5594,0.5175,0.6615,0.5467,0.6063,0.5627,0.3975,0.4091,0.4316,0.4742,0.473,0.4885,0.6937,0.4381,0.5677,0.5199,0.6706,0.6066,0.6028,0.4884,0.5162,0.5351,0.4301,0.6538,0.4519,0.4905,0.5685,0.6318,0.2871,0.8228,0.5152,0.6621,0.4706,0.4776,0.3892,0.593,0.4865,0.4991,0.4493,0.5848,0.6237,0.5633,0.5223,0.5871,0.6075,0.5712,0.57,0.6,0.5868,0.6275,0.5992,0.7402,0.6987,0.6846,0.5265,0.4139,0.5421,0.7968,0.4613,0.5833,0.5458,0.6606,0.5943,0.5647,0.5331,0.5411,0.3026,0.4311,0.2446,GO0003729@GO0031202@GO0005682@GO0005685@GO0046540@GO0000243@GO0000398
0.185,0.4973,0.5181,0.3239,0.2714,0.1902,0.1808,0.2773,0.3478,0.4447,0.6406,0.4784,0.6903,0.6706,0.5837,0.5351,0.5106,0.5395,0.7196,0.6947,0.8188,0.6042,0.2651,0.1209,0.1783,0.364,0.3626,0.4961,0.7186,0.7404,0.7241,0.7123,0.5088,0.4265,0.5185,0.6021,0.512,0.9156,0.7273,0.8094,0.7012,0.5459,0.6305,0.647,0.4442,0.5118,0.38,0.4064,0.3315,0.276,0.3779,0.5097,0.5472,0.5409,0.5628,0.6,0.605,0.7041,0.8526,0.9898,0.6751,0.8927,0.8783,0.41,0.751,0.7596,0.3536,0.4691,0.4673,0.6091,0.6164,0.6187,0.6656,0.4514,0.4755,0.3314,0.1957,GO0004322@GO0005381@GO0005886@GO0046688@GO0006827
0.3144,0.371,0.3544,0.2386,0.3351,0.3473,0.4671,0.5205,0.5565,0.4744,0.6432,0.4829,0.6299,0.6333,0.4331,0.4091,0.4468,0.5361,0.4696,0.4466,0.5531,0.4592,0.6599,0.6738,0.7504,0.6378,0.5497,0.4742,0.5162,0.5246,0.4628,0.6385,0.4892,0.4289,0.7093,0.6073,0.3695,0.6374,0.4652,0.5305,0.3953,0.48,0.5,0.5304,0.4115,0.4611,0.4928,0.7076,0.6093,0.5769,0.5563,0.5763,0.4906,0.5285,0.558,0.6168,0.5686,0.6257,0.5047,0.7878,0.6685,0.7041,0.5111,0.3226,0.4559,0.8114,0.4917,0.5185,0.5948,0.7091,0.6195,0.6043,0.653,0.4389,0.4265,0.4076,0.3425,GO0003674@GO0005737@GO0007004@GO0017148
